route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
067167008:D,4085,107476416-1_486020,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476417-1_486021,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476418-1_486022,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476419-1_486023,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476420-1_486024,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476421-1_486025,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476422-1_486026,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476423-1_486027,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476424-1_486028,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476425-1_486029,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476426-1_486030,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476427-1_486031,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476428-1_486032,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476429-1_486033,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476430-1_486034,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476431-1_486035,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476432-1_486036,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476433-1_486037,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476434-1_486038,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476435-1_486039,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476436-1_486040,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476437-1_486041,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476438-1_486042,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476439-1_486043,Les Platanes,,1,,shp_3_24,0,0
067167008:D,4085,107476440-1_486044,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,4085,107476441-1_486045,Georges Claude Quai de dépose,,1,,shp_3_30,0,0
067167008:D,5601,107476442-1_485841,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476443-1_485842,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476444-1_485843,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476445-1_485844,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476446-1_485845,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476447-1_485846,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476448-1_485847,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476449-1_485848,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476450-1_485849,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476451-1_485850,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476452-1_485851,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476453-1_485852,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476454-1_485853,Les Saisons de Meaux,,0,,shp_3_60,0,0
067167008:D,5601,107476455-1_486046,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476456-1_486047,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476457-1_486048,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476458-1_486049,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476459-1_486050,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476460-1_486051,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476461-1_486052,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476462-1_486053,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476463-1_486054,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476464-1_486055,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476465-1_486056,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476466-1_486057,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476467-1_486058,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476468-1_486059,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476469-1_486060,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476470-1_486061,Les Platanes,,1,,shp_3_24,0,0
067167008:D,5601,107476471-1_486062,Les Platanes,,1,,shp_3_24,0,0
067067064:K,1980,107476472-1_485594,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476473-1_485595,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476474-1_485596,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476475-1_485597,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476476-1_485598,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476477-1_485599,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476478-1_485600,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476479-1_485601,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476480-1_485602,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476481-1_485603,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476482-1_485604,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476483-1_485605,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476484-1_485606,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476485-1_485607,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476486-1_485608,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476487-1_485609,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476488-1_485610,Gare de Meaux - Quai De dépose,,0,,shp_3_43,0,0
067067064:K,1980,107476489-1_485611,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476490-1_485612,Gare de Meaux - Quai De dépose,,0,,shp_3_43,0,0
067067064:K,1980,107476491-1_485613,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476492-1_485614,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476493-1_485615,Gare de Meaux - Quai De dépose,,0,,shp_3_43,0,0
067067064:K,1980,107476494-1_485616,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,1980,107476495-1_485617,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476496-1_485618,Gare de Meaux - Quai De dépose,,0,,shp_3_43,0,0
067067064:K,1980,107476497-1_485619,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476498-1_485620,Gare de Meaux - Quai De dépose,,0,,shp_3_43,0,0
067067064:K,1980,107476499-1_485621,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,1980,107476500-1_485622,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,4085,107476501-1_485623,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,4085,107476502-1_485624,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,4085,107476503-1_485625,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476504-1_485626,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476505-1_485627,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476506-1_485628,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476507-1_485629,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476508-1_485630,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476509-1_485631,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476510-1_485632,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476511-1_485633,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476512-1_485634,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476513-1_485635,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476514-1_485636,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476515-1_485637,Gare de Meaux - Quai De dépose,,0,,shp_3_54,0,0
067067064:K,4085,107476516-1_485638,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067064:K,4085,107476517-1_485639,Gare de Meaux - Quai De dépose,,0,,shp_3_27,0,0
067067164:Ks,1980,107476518-1_485677,Collège de la Dhuis,,0,,shp_3_19,0,0
067067164:Ks,1980,107476519-1_485678,Collège de la Dhuis,,0,,shp_3_9,0,0
067067164:Ks,1980,107476520-1_485679,Collège de la Dhuis,,0,,shp_3_19,0,0
067067164:Ks,897,107476521-1_485680,Cimetière,,0,,shp_3_23,0,0
067067164:Ks,897,107476522-1_485681,Cimetière,,0,,shp_3_23,0,0
067067164:Ks,1434,107476523-1_485682,Cimetière,,0,,shp_3_23,0,0
067067164:Ks,1434,107476524-1_485683,Cimetière,,0,,shp_3_23,0,0
067067164:Ks,1980,107476525-1_485684,08-mai-45,,0,,shp_3_47,0,0
067067164:Ks,897,107476526-1_485685,Gare de Meaux - Quai De dépose,,0,,shp_3_8,0,0
067067164:Ks,1434,107476527-1_485686,Gare de Meaux - Quai De dépose,,0,,shp_3_8,0,0
067067164:Ks,1434,107476528-1_485687,Gare de Meaux - Quai De dépose,,0,,shp_3_8,0,0
067067164:Ks,2520,107476529-1_485688,08-mai-45,,0,,shp_3_47,0,0
067067164:Ks,2520,107476530-1_485689,Gare de Meaux - Quai De dépose,,0,,shp_3_8,0,0
067067017:L,1980,107476531-1_485505,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476532-1_485506,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476533-1_485507,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476534-1_485508,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476535-1_485509,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476536-1_485510,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,897,107476537-1_485511,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476538-1_485512,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476539-1_485513,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476540-1_485514,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476541-1_485515,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,1980,107476542-1_485480,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476543-1_485481,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476544-1_485482,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476545-1_485483,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476546-1_485484,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476547-1_485485,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476548-1_485486,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476549-1_485487,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476550-1_485488,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,1980,107476551-1_485489,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,4085,107476552-1_485516,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,4085,107476553-1_485517,Rue des Prés,,1,,shp_3_38,0,0
067067017:L,4085,107476554-1_485490,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,4085,107476555-1_485491,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,4085,107476556-1_485492,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,4085,107476557-1_485493,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067017:L,4085,107476558-1_485494,Gare d'Esbly - Quai A,,0,,shp_3_48,0,0
067067117:Ls,897,107476559-1_485531,Rue Pât des Vignes,,1,,shp_3_22,0,0
067067117:Ls,897,107476560-1_485532,Rue des Prés,,1,,shp_3_26,0,0
067067117:Ls,1434,107476561-1_485533,Rue Pât des Vignes,,1,,shp_3_22,0,0
067067117:Ls,1434,107476562-1_485534,Rue des Prés,,1,,shp_3_26,0,0
067067117:Ls,1434,107476563-1_485535,Rue des Prés,,1,,shp_3_26,0,0
067067117:Ls,1980,107476564-1_485529,Collège Louis Braille,,0,,shp_3_17,0,0
067067117:Ls,1980,107476565-1_485530,Collège Louis Braille,,0,,shp_3_15,0,0
067067002:J,9673,107476566-1_487359,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476567-1_487360,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476568-1_487361,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476569-1_487362,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476570-1_487363,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476571-1_487364,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476572-1_487365,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476573-1_487366,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476574-1_487367,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476575-1_487368,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476576-1_487369,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476577-1_487370,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476578-1_487371,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476579-1_487372,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476580-1_487373,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476581-1_487374,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476582-1_487375,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476583-1_487376,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476584-1_487377,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476585-1_487378,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,9673,107476586-1_487393,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476587-1_487394,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476588-1_487395,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,1980,107476589-1_487396,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476590-1_487397,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476591-1_487398,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476592-1_487399,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476593-1_487400,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476594-1_487401,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476595-1_487402,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476596-1_487403,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476597-1_487404,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476598-1_487405,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476599-1_487406,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476600-1_487407,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476601-1_487408,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476602-1_487409,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476603-1_487410,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,9673,107476604-1_487411,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476605-1_487379,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476606-1_487380,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476607-1_487381,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476608-1_487382,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476609-1_487383,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476610-1_487384,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476611-1_487385,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476612-1_487386,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476613-1_487387,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476614-1_487388,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476615-1_487389,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476616-1_487390,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476617-1_487391,Georges Claude Quai 4,,0,,shp_3_41,0,0
067067002:J,4085,107476618-1_487412,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476619-1_487413,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476620-1_487414,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476621-1_487415,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476622-1_487416,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476623-1_487417,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476624-1_487418,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476625-1_487419,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476626-1_487420,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476627-1_487421,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476628-1_487422,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476629-1_487423,Jean Renoir,,1,,shp_3_39,0,0
067067002:J,4085,107476630-1_487424,Jean Renoir,,1,,shp_3_39,0,0
067067020:M,9673,107476631-1_485536,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476632-1_485537,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476633-1_485538,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476634-1_485539,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476635-1_485540,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476636-1_485541,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476637-1_485542,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476638-1_485543,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476639-1_485544,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476640-1_485545,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476641-1_485546,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476642-1_485547,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476643-1_485548,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476644-1_485549,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,9673,107476645-1_485561,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476646-1_485562,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476647-1_485563,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476648-1_485564,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476649-1_485565,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476650-1_485566,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476651-1_485567,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476652-1_485568,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476653-1_485569,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476654-1_485570,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476655-1_485571,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476656-1_485572,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476657-1_485573,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476658-1_485574,Eglise,,1,,shp_3_14,0,0
067067020:M,9673,107476659-1_485550,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476660-1_485551,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476661-1_485552,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476662-1_485553,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476663-1_485554,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476664-1_485555,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476665-1_485556,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476666-1_485557,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476667-1_485558,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476668-1_485559,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067020:M,4085,107476669-1_485575,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476670-1_485576,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476671-1_485577,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476672-1_485578,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476673-1_485579,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476674-1_485580,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476675-1_485581,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476676-1_485582,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476677-1_485583,Eglise,,1,,shp_3_14,0,0
067067020:M,4085,107476678-1_485584,Eglise,,1,,shp_3_14,0,0
067067120:Ms,1980,107476679-1_485730,Jean Rose,,0,,shp_3_45,0,0
067067120:Ms,897,107476680-1_485732,Château du Vignois,,1,,shp_3_33,0,0
067167110:Ns,9673,107476681-1_485770,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,1980,107476682-1_485771,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,9673,107476683-1_485772,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,1980,107476684-1_485773,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,9673,107476685-1_485774,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,9673,107476686-1_485775,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,9673,107476687-1_485776,Gare de Meaux - Quai De dépose,,0,,shp_3_32,0,0
067167110:Ns,9673,107476688-1_485777,Gare de Meaux - Quai De dépose,,0,,shp_3_32,0,0
067167110:Ns,9673,107476689-1_485778,Gare de Meaux - Quai De dépose,,0,,shp_3_32,0,0
067167110:Ns,2520,107476690-1_485779,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,2520,107476691-1_485780,Institut des Métiers,,0,,shp_3_61,0,0
067167110:Ns,2520,107476692-1_485781,Institut des Métiers,,0,,shp_3_61,0,0
067067102:Js,1980,107476693-1_485585,Jean Rose,,0,,shp_3_29,0,0
067167005:O,9673,107476694-1_485700,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476695-1_485701,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476696-1_485702,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476697-1_485703,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476698-1_485704,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476699-1_485705,Georges Claude Quai de dépose,,1,,shp_3_12,0,0
067167005:O,9673,107476700-1_485690,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476701-1_485691,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476702-1_485692,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476703-1_485693,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476704-1_485694,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476705-1_485695,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476706-1_485696,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476707-1_485697,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476708-1_485698,Mairie,,0,,shp_3_53,0,0
067167005:O,9673,107476709-1_485699,Mairie,,0,,shp_3_53,0,0
067067020:M,4085,107476710-1_485560,Georges Claude Quai 4,,0,,shp_3_25,0,0
067067202:Qs,897,107476712-1_485717,Mairie,,1,,shp_3_13,0,0
067067202:Qs,897,107476713-1_485718,Avenue de Meaux,,1,,shp_3_1,0,0
067067202:Qs,897,107476714-1_485719,Mairie,,1,,shp_3_13,0,0
067067202:Qs,897,107476715-1_485720,Rue Degas,,1,,shp_3_42,0,0
067067202:Qs,897,107476716-1_485721,Château du Vignois,,1,,shp_3_21,0,0
067067202:Qs,1434,107476717-1_485722,Mairie,,1,,shp_3_35,0,0
067067202:Qs,1434,107476718-1_485723,Rue Degas,,1,,shp_3_42,0,0
067067202:Qs,1434,107476719-1_485724,Château du Vignois,,1,,shp_3_21,0,0
067067202:Qs,1434,107476720-1_485725,Avenue de Meaux,,1,,shp_3_1,0,0
067067202:Qs,1434,107476721-1_485726,Château du Vignois,,1,,shp_3_21,0,0
067067202:Qs,1434,107476722-1_485727,Mairie,,1,,shp_3_35,0,0
067067202:Qs,1434,107476723-1_485728,Rue Degas,,1,,shp_3_42,0,0
067067202:Qs,1434,107476724-1_485729,Avenue de Meaux,,1,,shp_3_1,0,0
067067202:Qs,1980,107476725-1_485712,Collège Bois de l'Enclumes,,0,,shp_3_5,0,0
067067202:Qs,1980,107476726-1_485713,Collège Bois de l'Enclumes,,0,,shp_3_31,0,0
067067202:Qs,1980,107476727-1_485714,Collège Bois de l'Enclumes,,0,,shp_3_20,0,0
067067202:Qs,1980,107476728-1_485715,Collège Bois de l'Enclumes,,0,,shp_3_20,0,0
067067202:Qs,1980,107476729-1_485716,Collège Bois de l'Enclumes,,0,,shp_3_49,0,0
067167006:G,9673,107476730-1_487700,Gare de Meaux - Quai De dépose,,1,,shp_3_55,0,0
067167006:G,4085,107476731-1_487701,Gare de Meaux - Quai De dépose,,1,,shp_3_55,0,0
